system,fault,mechanism,rate,method,incidents,reciprocal_rank,reciprocal_rank_sd,avg_at_5,hit_at_1,hit_at_3,hit_at_5,normalized_rank,elapsed_ms,realized_rate,reciprocal_rank_se
TT,disk,point,0.3,nsigma,25,1.0,0.0,1.0,1.0,1.0,1.0,0.0,733.678704000311,0.3000000278344342,0.0
TT,disk,point,0.3,qarca,25,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1283.7229616029654,0.3000000278344342,0.0
TT,disk,point,0.3,qarca_no_incident_train,25,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1283.0424856015015,0.3000000278344342,0.0
TT,disk,point,0.3,qarca_no_quality,25,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1282.8627207980026,0.3000000278344342,0.0
TT,disk,point,0.3,qarca_no_quality_original,25,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1282.9089855996426,0.3000000278344342,0.0
TT,disk,point,0.3,qarca_original_train,25,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1283.1924319991376,0.3000000278344342,0.0
TT,disk,point,0.3,qarca_quality_only,25,0.10407932719695408,0.07800820882325785,0.062400000000000004,0.024000000000000004,0.06,0.10800000000000001,0.22946478873239431,1282.5073636008892,0.3000000278344342,0.015601641764651569
TT,disk,point,0.3,qarca_structural_only,25,0.05671678496416124,0.03099352897269467,0.0,0.0,0.0,0.0,0.29239436619718306,1282.3284607999958,0.3000000278344342,0.006198705794538934
TT,disk,point,0.5,baro,25,0.5518666666666667,0.291064982562441,0.708,0.284,0.7879999999999999,0.98,0.020563380281690115,889.519225200871,0.50000004708471,0.0582129965124882
TT,disk,point,0.5,median_shift,25,0.3944190476190476,0.2206027020555166,0.5552,0.084,0.64,0.88,0.032338028169014044,217.2614299992565,0.50000004708471,0.04412054041110332
TT,disk,point,0.5,nsigma,25,1.0,0.0,1.0,1.0,1.0,1.0,0.0,733.0233564036898,0.50000004708471,0.0
TT,disk,point,0.5,qarca,25,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1376.0908900001086,0.50000004708471,0.0
TT,disk,point,0.5,qarca_no_incident_train,25,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1375.4644767993595,0.50000004708471,0.0
TT,disk,point,0.5,qarca_no_quality,25,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1375.2575255981646,0.50000004708471,0.0
TT,disk,point,0.5,qarca_no_quality_original,25,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1375.3072575989645,0.50000004708471,0.0
TT,disk,point,0.5,qarca_original_train,25,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1375.5791972009465,0.50000004708471,0.0
TT,disk,point,0.5,qarca_quality_only,25,0.10434741097036698,0.07131563844576533,0.0664,0.016,0.07600000000000001,0.10800000000000001,0.22129577464788727,1375.0464295991696,0.50000004708471,0.014263127689153065
TT,disk,point,0.5,qarca_structural_only,25,0.05671678496416124,0.03099352897269467,0.0,0.0,0.0,0.0,0.29239436619718306,1374.866306798067,0.50000004708471,0.006198705794538934
TT,disk,stream,0.1,baro,25,0.5778056277056277,0.28203063612297635,0.7424000000000001,0.308,0.8079999999999999,0.988,0.020901408450704196,826.6415296010673,0.10006909114224716,0.05640612722459527
TT,disk,stream,0.1,median_shift,25,0.4188095238095238,0.22579028925999428,0.5904,0.11199999999999999,0.7,0.888,0.0297464788732394,204.10977280093357,0.10006909114224716,0.045158057851998855
TT,disk,stream,0.1,nsigma,25,0.9904761904761905,0.02651316363252393,0.9904000000000001,0.988,0.992,0.992,0.0007887323943661968,682.563606398413,0.10006909114224716,0.005302632726504786
TT,disk,stream,0.1,qarca,25,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1196.382425201591,0.10006909114224716,0.0
TT,disk,stream,0.1,qarca_no_incident_train,25,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1195.8617168010678,0.10006909114224716,0.0
TT,disk,stream,0.1,qarca_no_quality,25,0.998,0.010000000000000007,0.9992,0.996,1.0,1.0,5.6338028169014e-05,1195.772196400445,0.10006909114224716,0.0020000000000000013
TT,disk,stream,0.1,qarca_no_quality_original,25,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1195.6895852009766,0.10006909114224716,0.0
TT,disk,stream,0.1,qarca_original_train,25,0.9973333333333333,0.013333333333333336,0.9984000000000001,0.996,1.0,1.0,0.000112676056338028,1195.978371199686,0.10006909114224716,0.002666666666666667
TT,disk,stream,0.1,qarca_quality_only,25,0.1203602421414689,0.08648447818791172,0.0912,0.024,0.096,0.172,0.20563380281690136,1195.4597567985766,0.10006909114224716,0.017296895637582344
TT,disk,stream,0.1,qarca_structural_only,25,0.05671678496416124,0.03099352897269467,0.0,0.0,0.0,0.0,0.29239436619718306,1195.294402799802,0.10006909114224716,0.006198705794538934
TT,disk,stream,0.3,baro,25,0.5940565161355846,0.2548535582843183,0.7312000000000001,0.364,0.804,0.92,0.03397183098591547,687.509946399834,0.2999324917666211,0.05097071165686366
TT,disk,stream,0.3,median_shift,25,0.448563492063492,0.21309235610359373,0.6056,0.152,0.7,0.8759999999999999,0.028901408450704196,172.31702520162798,0.2999324917666211,0.04261847122071875
TT,disk,stream,0.3,nsigma,25,0.934968253968254,0.059197265676232506,0.9312,0.92,0.924,0.956,0.00529577464788732,575.2057727992069,0.2999324917666211,0.011839453135246501
TT,disk,stream,0.3,qarca,25,0.9933333333333333,0.018633899812498262,0.9968,0.988,1.0,1.0,0.000225352112676056,954.9233712006826,0.2999324917666211,0.0037267799624996524
TT,disk,stream,0.3,qarca_no_incident_train,25,0.9940000000000001,0.01658312395177702,0.9976,0.988,1.0,1.0,0.00016901408450704198,954.4261868007015,0.2999324917666211,0.003316624790355404
TT,disk,stream,0.3,qarca_no_quality,25,0.9794666666666666,0.03805064850763852,0.9887999999999999,0.9640000000000001,0.996,1.0,0.000788732394366196,954.2600244027562,0.2999324917666211,0.007610129701527704
TT,disk,stream,0.3,qarca_no_quality_original,25,0.9821333333333334,0.030865298745786775,0.9904000000000001,0.968,0.996,1.0,0.0006760563380281679,954.2182312004734,0.2999324917666211,0.006173059749157355
TT,disk,stream,0.3,qarca_original_train,25,0.9530158730158731,0.04765540939754448,0.968,0.924,0.9840000000000001,0.9840000000000001,0.0024788732394366176,954.456742801005,0.2999324917666211,0.009531081879508897
TT,disk,stream,0.3,qarca_quality_only,25,0.11828260343353617,0.07831734931604886,0.0744,0.024000000000000004,0.068,0.128,0.21002816901408447,953.9166620033793,0.2999324917666211,0.015663469863209774
TT,disk,stream,0.3,qarca_structural_only,25,0.05671678496416124,0.03099352897269467,0.0,0.0,0.0,0.0,0.29239436619718306,953.7959483996965,0.2999324917666211,0.006198705794538934
TT,disk,stream,0.5,baro,25,0.5364747060207109,0.1939231483860193,0.6168,0.364,0.684,0.7240000000000001,0.06850704225352111,569.7361880009994,0.49994509031521867,0.038784629677203857
TT,disk,stream,0.5,median_shift,25,0.4573985419808949,0.1524835866787302,0.6272,0.16,0.7240000000000001,0.912,0.03008450704225349,143.89808400068432,0.49994509031521867,0.030496717335746038
TT,disk,stream,0.5,nsigma,25,0.7745682539682539,0.08974478420085061,0.7768,0.7120000000000001,0.752,0.86,0.017464788732394355,495.778660797514,0.49994509031521867,0.017948956840170123
TT,disk,stream,0.5,qarca,25,0.9471333333333334,0.06302101354427861,0.9704,0.9079999999999999,0.988,0.996,0.002084507042253518,827.4200744000264,0.49994509031521867,0.012604202708855722
TT,disk,stream,0.5,qarca_no_incident_train,25,0.9490000000000001,0.07177962673917171,0.9752,0.9079999999999999,0.996,1.0,0.001746478873239434,826.908085599076,0.49994509031521867,0.014355925347834341
TT,disk,stream,0.5,qarca_no_quality,25,0.9281,0.06753579297922942,0.956,0.88,0.976,0.992,0.0032112676056337986,826.811835600296,0.49994509031521867,0.013507158595845883
TT,disk,stream,0.5,qarca_no_quality_original,25,0.8974380952380951,0.09236188336164629,0.9272,0.848,0.94,0.992,0.005183098591549289,826.7322960004676,0.49994509031521867,0.018472376672329257
TT,disk,stream,0.5,qarca_original_train,25,0.8493161616161616,0.10413378547458858,0.8776,0.78,0.8960000000000001,0.9359999999999999,0.011211267605633795,826.979047202738,0.49994509031521867,0.020826757094917717
TT,disk,stream,0.5,qarca_quality_only,25,0.13747908170116152,0.09484208483459645,0.1072,0.048,0.11200000000000002,0.17600000000000002,0.220169014084507,826.4929627992678,0.49994509031521867,0.01896841696691929
TT,disk,stream,0.5,qarca_structural_only,25,0.05671678496416124,0.03099352897269467,0.0,0.0,0.0,0.0,0.29239436619718306,826.2965639994945,0.49994509031521867,0.006198705794538934
TT,loss,burst,0.1,baro,25,0.18905185314095124,0.25690412153464764,0.1456,0.08,0.152,0.192,0.1493333333333333,667.5684267987963,0.09999819676432548,0.05138082430692953
TT,loss,burst,0.1,median_shift,25,0.0890282679338911,0.07602108172956928,0.04,0.0,0.04800000000000001,0.07200000000000001,0.21211594202898548,186.8796860021539,0.09999819676432548,0.015204216345913856
TT,loss,burst,0.1,nsigma,25,0.46820354731491703,0.3179694991455305,0.5848,0.23600000000000002,0.608,0.868,0.051014492753623186,543.4855452005286,0.09999819676432548,0.0635938998291061
TT,loss,burst,0.1,qarca,25,0.6284820956820957,0.3045741030729019,0.7376,0.428,0.82,0.9159999999999999,0.022434782608695643,942.4374500035774,0.09999819676432548,0.06091482061458038
TT,loss,burst,0.1,qarca_no_incident_train,25,0.6170743883567412,0.34111375350369194,0.7240000000000001,0.428,0.828,0.9079999999999999,0.0257391304347826,941.8950907969847,0.09999819676432548,0.06822275070073838
TT,loss,burst,0.1,qarca_no_quality,25,0.717528071928072,0.3241434213015043,0.7896000000000001,0.5720000000000001,0.84,0.904,0.021449275362318835,941.7200304013677,0.09999819676432548,0.06482868426030086
TT,loss,burst,0.1,qarca_no_quality_original,25,0.566814816229522,0.35445497842737017,0.6592,0.384,0.6920000000000001,0.86,0.03437681159420289,941.747173598269,0.09999819676432548,0.07089099568547404
TT,loss,burst,0.1,qarca_original_train,25,0.5552292795439854,0.3393787220406947,0.6424,0.37200000000000005,0.664,0.86,0.03455072463768115,941.9626880029682,0.09999819676432548,0.06787574440813894
TT,loss,burst,0.1,qarca_quality_only,25,0.29383848476182434,0.26481145312681953,0.2984,0.14800000000000002,0.316,0.424,0.12115942028985506,941.432990801055,0.09999819676432548,0.05296229062536391
TT,loss,burst,0.1,qarca_structural_only,25,0.3288758425981814,0.4367010810677135,0.312,0.28,0.32,0.32,0.22550724637681158,941.3068792028353,0.09999819676432548,0.0873402162135427
TT,loss,burst,0.3,baro,25,0.1707862220466122,0.09439806629523997,0.196,0.044000000000000004,0.22399999999999998,0.32,0.22092753623188405,715.7655143991578,0.30000158964776125,0.018879613259047995
TT,loss,burst,0.3,median_shift,25,0.08688452914786357,0.09019802077854995,0.048799999999999996,0.012000000000000002,0.064,0.068,0.2692173913043478,203.79869440197945,0.30000158964776125,0.01803960415570999
TT,loss,burst,0.3,nsigma,25,0.4516800297532222,0.2907174564838568,0.5568,0.228,0.588,0.804,0.05553623188405796,591.0686263986863,0.30000158964776125,0.058143491296771356
TT,loss,burst,0.3,qarca,25,0.5710161242037403,0.3045235334842426,0.648,0.396,0.7,0.816,0.038260869565217376,965.6180420026649,0.30000158964776125,0.06090470669684852
TT,loss,burst,0.3,qarca_no_incident_train,25,0.5532183886289149,0.31401818377661517,0.6632000000000001,0.34,0.748,0.868,0.03507246376811593,965.0463860013988,0.30000158964776125,0.06280363675532304
TT,loss,burst,0.3,qarca_no_quality,25,0.6666620317590906,0.2765999097458513,0.7415999999999999,0.508,0.792,0.86,0.030782608695652164,964.9595836014487,0.30000158964776125,0.05531998194917026
TT,loss,burst,0.3,qarca_no_quality_original,25,0.5331694516717767,0.33147795774381106,0.6168,0.344,0.6679999999999999,0.828,0.04127536231884057,964.8197928010486,0.30000158964776125,0.06629559154876222
TT,loss,burst,0.3,qarca_original_train,25,0.5070961853039946,0.32503011520646874,0.5712,0.32800000000000007,0.604,0.772,0.047072463768115934,965.1371656006668,0.30000158964776125,0.06500602304129374
TT,loss,burst,0.3,qarca_quality_only,25,0.2501861618055586,0.19852985688307245,0.2504,0.10400000000000001,0.272,0.364,0.13553623188405794,964.5348124019802,0.30000158964776125,0.03970597137661449
TT,loss,burst,0.3,qarca_structural_only,25,0.3288758425981814,0.4367010810677135,0.312,0.28,0.32,0.32,0.22550724637681158,964.3780743994284,0.30000158964776125,0.0873402162135427
TT,loss,burst,0.5,baro,25,0.14459793665558576,0.07521376876176741,0.14800000000000002,0.004,0.128,0.332,0.2208695652173913,672.7437419989146,0.49999663266803596,0.015042753752353482
TT,loss,burst,0.5,median_shift,25,0.05483896780437094,0.047466487393731986,0.0272,0.0,0.008,0.08,0.40991304347826085,197.05131319887005,0.49999663266803596,0.009493297478746398
TT,loss,burst,0.5,nsigma,25,0.37383568142759954,0.1807739263604428,0.4608,0.14400000000000002,0.512,0.7240000000000001,0.0572173913043478,556.57754520257,0.49999663266803596,0.036154785272088555
TT,loss,burst,0.5,qarca,25,0.29592652240172174,0.16234704626679777,0.332,0.1,0.34,0.5479999999999999,0.08411594202898548,971.4626919995062,0.49999663266803596,0.03246940925335955
TT,loss,burst,0.5,qarca_no_incident_train,25,0.2738338851286825,0.1564162171681824,0.28559999999999997,0.08800000000000001,0.316,0.436,0.09362318840579707,970.9966555992141,0.49999663266803596,0.03128324343363648
TT,loss,burst,0.5,qarca_no_quality,25,0.34711049871965877,0.191410264732245,0.3944,0.14400000000000002,0.41600000000000004,0.608,0.07153623188405796,970.8465951960534,0.49999663266803596,0.038282052946449
TT,loss,burst,0.5,qarca_no_quality_original,25,0.19858612687904767,0.09586652402482147,0.1672,0.052000000000000005,0.16399999999999998,0.28800000000000003,0.11924637681159417,970.8296000002883,0.49999663266803596,0.019173304804964295
TT,loss,burst,0.5,qarca_original_train,25,0.1935510576071849,0.09467926822914206,0.16240000000000002,0.052000000000000005,0.152,0.28800000000000003,0.12330434782608693,971.0702367965132,0.49999663266803596,0.018935853645828414
TT,loss,burst,0.5,qarca_quality_only,25,0.21006102165776688,0.1444777098202448,0.19519999999999998,0.07600000000000001,0.192,0.30400000000000005,0.15055072463768113,970.505367194768,0.49999663266803596,0.02889554196404896
TT,loss,burst,0.5,qarca_structural_only,25,0.3288758425981814,0.4367010810677135,0.312,0.28,0.32,0.32,0.22550724637681158,970.3712040006649,0.49999663266803596,0.0873402162135427
TT,loss,incident,0.1,baro,25,0.1409942570556111,0.20741218954528898,0.1032,0.055999999999999994,0.096,0.17600000000000002,0.28991304347826086,678.7504455982707,0.09999990498080233,0.0414824379090578
TT,loss,incident,0.1,median_shift,25,0.11013738626354827,0.17354110912385026,0.055200000000000006,0.04,0.05600000000000001,0.064,0.24689855072463765,197.3710896014236,0.09999990498080233,0.034708221824770055
TT,loss,incident,0.1,nsigma,25,0.2928122729282636,0.2906526753317826,0.3104,0.14800000000000002,0.29600000000000004,0.508,0.14342028985507244,560.4768456015736,0.09999990498080233,0.058130535066356515
TT,loss,incident,0.1,qarca,25,0.6613152847152847,0.3563259863958063,0.7272,0.512,0.748,0.8959999999999999,0.023768115942028975,948.2293468005955,0.09999990498080233,0.07126519727916127
TT,loss,incident,0.1,qarca_no_incident_train,25,0.44524711562349195,0.3768817488787841,0.444,0.312,0.46,0.524,0.07866666666666665,947.8074223990552,0.09999990498080233,0.07537634977575683
TT,loss,incident,0.1,qarca_no_quality,25,0.31682308348865357,0.3464699633454437,0.316,0.188,0.308,0.44,0.11263768115942026,947.5552787985653,0.09999990498080233,0.06929399266908874
TT,loss,incident,0.1,qarca_no_quality_original,25,0.3016222499450565,0.3038897176340524,0.316,0.148,0.32799999999999996,0.47600000000000003,0.10452173913043476,947.5626687996555,0.09999990498080233,0.060777943526810485
TT,loss,incident,0.1,qarca_original_train,25,0.18594237982391765,0.2671474310413325,0.17920000000000003,0.084,0.188,0.276,0.2443478260869565,947.8530471993145,0.09999990498080233,0.0534294862082665
TT,loss,incident,0.1,qarca_quality_only,25,0.24025720326203165,0.26452424988007134,0.264,0.076,0.316,0.392,0.12881159420289853,947.3017052009236,0.09999990498080233,0.052904849976014266
TT,loss,incident,0.1,qarca_structural_only,25,0.3288758425981814,0.4367010810677135,0.312,0.28,0.32,0.32,0.22550724637681158,947.1622644008603,0.09999990498080233,0.0873402162135427
TT,loss,incident,0.3,baro,25,0.055201705106157836,0.046198599502397596,0.0072,0.0,0.0,0.032,0.46110144927536234,652.1451607996132,0.30000010404486604,0.00923971990047952
TT,loss,incident,0.3,median_shift,25,0.0873720472282557,0.09907063320309212,0.0672,0.016,0.084,0.10800000000000001,0.38307246376811593,200.5723723997362,0.30000010404486604,0.019814126640618424
TT,loss,incident,0.3,nsigma,25,0.06835096200910756,0.1288789570710969,0.033600000000000005,0.016,0.036000000000000004,0.04,0.44278260869565217,551.3157987983432,0.30000010404486604,0.02577579141421938
TT,loss,incident,0.3,qarca,25,0.5422634215457746,0.3395408127351987,0.6152000000000001,0.348,0.62,0.8240000000000001,0.03530434782608694,958.1143835980911,0.30000010404486604,0.06790816254703974
TT,loss,incident,0.3,qarca_no_incident_train,25,0.2417935707745052,0.28905000710925327,0.22399999999999998,0.124,0.22,0.332,0.14457971014492751,957.6309459975455,0.30000010404486604,0.05781000142185065
TT,loss,incident,0.3,qarca_no_quality,25,0.12454230250475497,0.0937784616453433,0.0752,0.012000000000000002,0.052000000000000005,0.188,0.16457971014492748,957.5483807993587,0.30000010404486604,0.01875569232906866
TT,loss,incident,0.3,qarca_no_quality_original,25,0.12436901544269506,0.08801055433594451,0.09280000000000001,0.004,0.05600000000000001,0.244,0.18353623188405796,957.4811235971283,0.30000010404486604,0.0176021108671889
TT,loss,incident,0.3,qarca_original_train,25,0.07660762324521872,0.08692326647202636,0.044000000000000004,0.0,0.05199999999999999,0.07200000000000001,0.31002898550724634,957.7983559994027,0.30000010404486604,0.01738465329440527
TT,loss,incident,0.3,qarca_quality_only,25,0.34327828074917854,0.3372670276375853,0.3688,0.184,0.344,0.544,0.10011594202898548,957.2079383991659,0.30000010404486604,0.06745340552751707
TT,loss,incident,0.3,qarca_structural_only,25,0.3288758425981814,0.4367010810677135,0.312,0.28,0.32,0.32,0.22550724637681158,957.0404871976934,0.30000010404486604,0.0873402162135427
TT,loss,incident,0.5,baro,25,0.05193642020158612,0.041079325401841456,0.004,0.0,0.0,0.016,0.48643478260869566,641.2857111981139,0.499999970024547,0.008215865080368291
TT,loss,incident,0.5,median_shift,25,0.07453676276327612,0.08081186873939906,0.0432,0.02,0.04,0.068,0.4216231884057971,196.7432464014273,0.499999970024547,0.016162373747879814
TT,loss,incident,0.5,nsigma,25,0.05415585476361629,0.067112220182857,0.024,0.008,0.012000000000000002,0.052000000000000005,0.5295652173913044,534.8790996000171,0.499999970024547,0.013422444036571399
TT,loss,incident,0.5,qarca,25,0.4500222454703879,0.3462952746270322,0.48960000000000004,0.292,0.49200000000000005,0.664,0.06411594202898549,965.1150167998858,0.499999970024547,0.06925905492540643
TT,loss,incident,0.5,qarca_no_incident_train,25,0.18418474748535174,0.1803736669684782,0.1696,0.044000000000000004,0.17600000000000002,0.3,0.16179710144927534,964.7343627982773,0.499999970024547,0.03607473339369564
TT,loss,incident,0.5,qarca_no_quality,25,0.12156208758331871,0.09308702936431437,0.08800000000000001,0.004,0.07600000000000001,0.192,0.17576811594202893,964.5841035973281,0.499999970024547,0.018617405872862876
